word,count
"paimenet", 120
"painuneessa", 120
"painuneina", 120
"painunut", 120
"paistaessa", 120
"paisteessa", 120
"paistettuna", 120
"paistinvartaalla", 120
"paistoivat", 120
"paikattiin", 120
"pahantekijöitä", 120
"pahoilla", 120
"pahoillaan", 120
"paholainen", 120
"paholainenkaan", 120
"paikallasi", 120
"paikan", 120
"paikasta", 120
"paisumia", 120
"paikkailivat", 120
"paikkakunnan", 120
"paikkoja", 120
"paikoilla", 120
"paikoilleen", 120
"paikoin", 120
"paikoissa", 120
"palasia", 120
"pakotti", 120
"paksua", 120
"paksuista", 120
"paksuja", 120
"palaan", 120
"palaisi", 120
"palanen", 120
"palanneet", 120
"pakottanut", 120
"palasiksi", 120
"palastakaan", 120
"palata", 120
"palatseihin", 120
"palattuani", 120
"palauttamisen", 120
"palikat", 120
"palikkasi", 120
"pakanoille", 120
"paitaa", 120
"paitasillaan", 120
"pajasta", 120
"pajukon", 120
"pakahtua", 120
"pakanallisen", 120
"pakanallisia", 120
"pakanat", 120
"pahantekijä", 120
"pakenemista", 120
"pakeni", 120
"pakinoida", 120
"pakoa", 120
"pakosta", 120
"pakotettu", 120
"pakottaen", 120
"ostapilta", 120
"osoittanut", 120
"osoitti", 120
"osoittipa", 120
"osoittivat", 120
"ostamiseen", 120
"ostaneenne", 120
"ostapiin", 120
"ostapille", 120
"osoittaneet", 120
"ostapista", 120
"ostapkin", 120
"ostavat", 120
"ostettiin", 120
"osui", 120
"osuneet", 120
"otan", 120
"oteltiin", 120
"osastopäälliköitä", 120
"osaltaan", 120
"osanneet", 120
"osastoihin", 120
"osastoilta", 120
"osastoja", 120
"osastojen", 120
"osastopäällikköinä", 120
"osastopäällikköjen", 120
"otettuja", 120
"osastopäällikön", 120
"osastossa", 120
"osastostaan", 120
"osiin", 120
"osittain", 120
"osoittaakseen", 120
"osoittamaan", 120
"paastoa", 120
"ovatko", 120
"ovea", 120
"oveen", 120
"ovellaan", 120
"ovelle", 120
"ovien", 120
"owed", 120
"paaluilla", 120
"outoja", 120
"paastoamisesta", 120
"paatui", 120
"paenneet", 120
"paennut", 120
"paeta", 120
"paetessaan", 120
"pages", 120
"otteluissa", 120
"others", 120
"otin", 120
"otsaan", 120
"otsallaan", 120
"otsansa", 120
"ottaen", 120
"ottakaamme", 120
"ottamatta", 120
"merkillisempää", 120
"ottelut", 120
"oudoksuen", 120
"oudostellen", 120
"oudot", 120
"out", 120
"outdated", 120
"outo", 120
"kysyen", 120
"kynttilää", 120
"kynttilöitä", 120
"kyntömies", 120
"kypsyneet", 120
"kypsyneitä", 120
"kypäri", 120
"kypärin", 120
"kypäräin", 120
"kynttilä", 120
"kysymykseenkään", 120
"kysymykset", 120
"kysymys", 120
"kysynyt", 120
"kysyviä", 120
"kysyä", 120
"kysäsi", 120
"kyyhky", 120
"kylää", 120
"kylmäverisyydellä", 120
"kylvetty", 120
"kylväjät", 120
"kylvämään", 120
"kyläin", 120
"kyläkunnan", 120
"kyläkunnasta", 120
"kylässä", 120
"kyyhkystä", 120
"kymmenmiehinen", 120
"kymmentykkinen", 120
"kynnelle", 120
"kynnykselle", 120
"kynnys", 120
"kynsistä", 120
"kynsistään", 120
"kärsivällisyyttä", 120
"kärsi", 120
"kärsimyksellä", 120
"kärsimys", 120
"kärsimään", 120
"kärsineen", 120
"kärsineetkään", 120
"kärsinyt", 120
"kärsivällinen", 120
"kärpäsiä", 120
"kärsivät", 120
"kärvettyneinä", 120
"käry", 120
"käsien", 120
"käsiensä", 120
"käsikahakaksi", 120
"käsistään", 120
"käsittivät", 120
"kädelläni", 120
"kyynelehtien", 120
"kyyneleitä", 120
"kyynelillä", 120
"kyynelillään", 120
"kyynelsilmin", 120
"kyynelten", 120
"kyyristyneenä", 120
"kyyryksissä", 120
"kylmäverisin", 120
"käden", 120
"kädestä", 120
"käheästi", 120
"kämmenelle", 120
"kämmentään", 120
"käpälämäkeen", 120
"kärpänen", 120
"kuuluisaa", 120
"kuulin", 120
"kuulit", 120
"kuullen", 120
"kuuloansa", 120
"kuultu", 120
"kuultuani", 120
"kuulu", 120
"kuuluisa", 120
"kuulien", 120
"kuuluisin", 120
"kuuluisuutta", 120
"kuuluva", 120
"kuumaksi", 120
"kuumaverinen", 120
"kuume", 120
"kuumettakaan", 120
"kuumina", 120
"kuulehan", 120
"kutsun", 120
"kutsunut", 120
"kutsuttiin", 120
"kutsuu", 120
"kutsuvat", 120
"kuudelta", 120
"kuulasta", 120
"kuuleekin", 120
"kuuntele", 120
"kuulemaan", 120
"kuulematta", 120
"kuulen", 120
"kuulepas", 120
"kuuletko", 120
"kuulevinaan", 120
"kuulia", 120
"kylläisiä", 120
"kykybenkoa", 120
"kyliin", 120
"kylistä", 120
"kyljellään", 120
"kyljen", 120
"kylki", 120
"kyllikseen", 120
"kyllikseni", 120
"kykenivät", 120
"kylläkin", 120
"kylläpä", 120
"kyllästyivät", 120
"kylmemmäksi", 120
"kylmillä", 120
"kylmät", 120
"kylmäverisempi", 120
"kylmäverisesti", 120
"kuvapatsas", 120
"kuuntelivat", 120
"kuusikymmentäneljä", 120
"kuusituhatta", 120
"kuvaa", 120
"kuvaamalla", 120
"kuvailemaan", 120
"kuvailla", 120
"kuvapatsaita", 120
"käsittämättömällä", 120
"kuvastua", 120
"kuvat", 120
"kuvia", 120
"kuvitellut", 120
"kykene", 120
"kykenee", 120
"kykeni", 120
"laittamaan", 120
"lainanneet", 120
"lainasin", 120
"lainmukaista", 120
"lait", 120
"laita", 120
"laitaan", 120
"laitoihin", 120
"laittakaa", 120
"lainaksi", 120
"laittomia", 120
"laiva", 120
"laivat", 120
"lakatkaa", 120
"lake", 120
"lakeija", 120
"lakeutta", 120
"lakkaamattomilta", 120
"lahdelmia", 120
"laahasivat", 120
"laahata", 120
"laaja", 120
"laajaksi", 120
"laajalle", 120
"laajemmin", 120
"ladon", 120
"ladottiin", 120
"lakkeja", 120
"lahjan", 120
"lahjat", 120
"lahjoittanut", 120
"laihan", 120
"laihoista", 120
"laillisena", 120
"lain", 120
"lapseni", 120
"lannistui", 120
"lannistunut", 120
"lantatunkioita", 120
"lanteilla", 120
"lapaa", 120
"lapselle", 120
"lapsen", 120
"lapsenhan", 120
"lannistaisivat", 120
"lapsensa", 120
"lapsetkin", 120
"lapsiani", 120
"lapsiansa", 120
"lapsuus", 120
"laseilla", 120
"lasista", 120
"laskemaan", 120
"lammasnahkaisilla", 120
"lakkejaan", 120
"lakkejaankaan", 120
"lakkiakaan", 120
"lakkiin", 120
"lakkinsa", 120
"lakoon", 120
"lammas", 120
"lammasnahkainen", 120
"laahasi", 120
"lammasnahkalakeissaan", 120
"lammasta", 120
"lampaan", 120
"lampaita", 120
"language", 120
"lankeisivat", 120
"lankesi", 120
"kätkeytyä", 120
"käskyjään", 120
"käskystä", 120
"käskystäni", 120
"käskystään", 120
"käteen", 120
"kätkemättä", 120
"kätketty", 120
"kätkeytyi", 120
"käskyjen", 120
"kätkeä", 120
"kätki", 120
"kätkisit", 120
"kätköistä", 120
"kätkössä", 120
"kättäänkään", 120
"kävikin", 120
"kävisiköhän", 120
"käsken", 120
"käsityöläiset", 120
"käsityöläisiä", 120
"käsivarren", 120
"käsivarret", 120
"käsivarsissa", 120
"käsivartensa", 120
"käske", 120
"käskee", 120
"kävivätkin", 120
"käskenyt", 120
"käskettekö", 120
"käsketty", 120
"käskevän", 120
"käskien", 120
"käskijä", 120
"käskivät", 120
"kömpi", 120
"käänsivät", 120
"käänteli", 120
"kääntämään", 120
"kääntäneet", 120
"kääntänyt", 120
"kääri", 120
"kääriytynyttä", 120
"käärmeen", 120
"käännyhän", 120
"köydet", 120
"köyhimmälläkin", 120
"köyhyyttä", 120
"köysillä", 120
"köysistä", 120
"laahaamaan", 120
"laahannut", 120
"käyttäytyi", 120
"käyden", 120
"käyn", 120
"käynti", 120
"käyskenteli", 120
"käyt", 120
"käytettäväkseen", 120
"käytiin", 120
"käyttäneet", 120
"kutsuen", 120
"käyttäytyisivät", 120
"käyttäytyy", 120
"käyttää", 120
"käytävän", 120
"käytävässä", 120
"käännellen", 120
"käännetyllä", 120
"kristityiksi", 120
"krimin", 120
"kristillisen", 120
"kristillisessä", 120
"kristilliset", 120
"kristillisyyden", 120
"kristinopin", 120
"kristinuskoa", 120
"kristinuskolle", 120
"kretan", 120
"kristityiltä", 120
"kristityn", 120
"kristityt", 120
"kristukseen", 120
"kristuksen", 120
"krouvarien", 120
"kruunun", 120
"kuhmun", 120
"kovinkaan", 120
"koulunsa", 120
"koulupoika", 120
"koulutoverit", 120
"kouluun", 120
"kouraan", 120
"kouraansa", 120
"kovaksi", 120
"koviin", 120
"kuihtuneet", 120
"kovuutensa", 120
"kozolyp", 120
"krakovia", 120
"kreikkalaiset", 120
"kreivien", 120
"kreiviksi", 120
"kreivit", 120
"kulkiessa", 120
"kukoistuksessa", 120
"kukon", 120
"kulauksella", 120
"kuljeta", 120
"kuljetan", 120
"kuljettuansa", 120
"kulkeko", 120
"kulkien", 120
"kukoistavia", 120
"kulkiessaan", 120
"kulkijain", 120
"kullan", 120
"kullanhimo", 120
"kullanhimon", 120
"kullanväriseksi", 120
"kullattuja", 120
"kullekin", 120
"kuivunut", 120
"kuinkas", 120
"kuiskaten", 120
"kuiskauksia", 120
"kuivaa", 120
"kuivaan", 120
"kuivanut", 120
"kuivuneen", 120
"kuivuneisiin", 120
"koulunne", 120
"kukapa", 120
"kukat", 120
"kukka", 120
"kukkaronsa", 120
"kukkarossaan", 120
"kukkarostaan", 120
"kukkoa", 120
"korshon", 120
"korkeita", 120
"korkeittein", 120
"korkeudesta", 120
"koronkiskurina", 120
"korottaa", 120
"korotti", 120
"korpit", 120
"korppi", 120
"korkeimmat", 120
"korsi", 120
"korsissaan", 120
"korsunskin", 120
"korvaansa", 120
"korvallisetkin", 120
"korvanne", 120
"korvauksenaan", 120
"korviin", 120
"koristus", 120
"koreili", 120
"koristeella", 120
"koristeita", 120
"koristettu", 120
"koristettua", 120
"koristivat", 120
"koristuksensa", 120
"koristuksilla", 120
"korvistaan", 120
"korjaa", 120
"korjaamaan", 120
"korjata", 120
"korjattiin", 120
"korkeaan", 120
"korkeajalkaisen", 120
"korkeimmasti", 120
"kotkamme", 120
"kosteata", 120
"kosteudesta", 120
"kosto", 120
"kotiinne", 120
"kotiinsa", 120
"kotimaahansa", 120
"kotimaaksi", 120
"kotka", 120
"kostavansa", 120
"kotkia", 120
"kotopaikkojaan", 120
"koulu", 120
"kouluajaltaan", 120
"kouluja", 120
"koulujärjestys", 120
"koululaisilta", 120
"koskettivat", 120
"koshevoiksikin", 120
"kosjan", 120
"koskeko", 120
"koskemattomana", 120
"koskentaassa", 120
"koskentakaa", 120
"koskentakaisista", 120
"kosketellut", 120
"kulmakarvansa", 120
"kosketuksesta", 120
"kosketus", 120
"koskista", 120
"kostaja", 120
"kostamaan", 120
"kostaneet", 120
"kostanut", 120
"kuolonkalpeita", 120
"kuollaan", 120
"kuolleelta", 120
"kuolleen", 120
"kuolleenakin", 120
"kuolleina", 120
"kuolleita", 120
"kuolonkalpeaksi", 120
"kuolonkalpeina", 120
"kuolkoot", 120
"kuoltava", 120
"kuopassako", 120
"kuoppa", 120
"kuoppain", 120
"kuoppiin", 120
"kuoripoikaa", 120
"kuormalle", 120
"kuormalta", 120
"kuolemaisillaan", 120
"kunpa", 120
"kuntoa", 120
"kuntoansa", 120
"kuohua", 120
"kuohuksiin", 120
"kuohuu", 120
"kuolee", 120
"kuolemaan", 120
"kuormia", 120
"kuolemme", 120
"kuolettavaa", 120
"kuolettavan", 120
"kuolevan", 120
"kuolevat", 120
"kuolinhetkellänne", 120
"kuolinvuode", 120
"kurkistanut", 120
"kupillisen", 120
"kuriakin", 120
"kuristi", 120
"kurja", 120
"kurjassa", 120
"kurjessa", 120
"kurjinkaan", 120
"kurkiparven", 120
"kupeella", 120
"kurkisteli", 120
"kurkisti", 120
"kurkoitellen", 120
"kurkoitti", 120
"kurottaen", 120
"kurotteli", 120
"kurpitsit", 120
"kutrejaan", 120
"kuorsata", 120
"kuormiaan", 120
"kuormiensa", 120
"kuormiin", 120
"kuormissa", 120
"kuormista", 120
"kuormitettu", 120
"kuorsaamista", 120
"kuorsasi", 120
"kunnostautuivat", 120
"kuorsausta", 120
"kuovia", 120
"kuparihelainen", 120
"kuparikattiloissa", 120
"kuparilampun", 120
"kuparisessa", 120
"kuparisten", 120
"kumarsi", 120
"kuluksi", 120
"kuluneet", 120
"kulunut", 120
"kuluttaa", 120
"kuluttivat", 120
"kumahdus", 120
"kumaraan", 120
"kumarruksissa", 120
"kului", 120
"kumartaen", 120
"kumartajaansa", 120
"kumartelemaan", 120
"kumartuneina", 120
"kumeana", 120
"kumisi", 120
"kummallekin", 120
"kummallisen", 120
"kultajuovia", 120
"kulmakarvojen", 120
"kulta", 120
"kultaama", 120
"kultainen", 120
"kultaisella", 120
"kultaisena", 120
"kultaisessa", 120
"kultaisia", 120
"kummallisia", 120
"kultakoristeet", 120
"kultani", 120
"kultaraha", 120
"kultarahat", 120
"kultaseni", 120
"kultavartisen", 120
"kuluessa", 120
"kunnioitetut", 120
"kunniallinen", 120
"kunniallisesti", 120
"kunniamme", 120
"kunnian", 120
"kunniatta", 120
"kunniattomana", 120
"kunnioita", 120
"kunnioitettava", 120
"kunniakkaan", 120
"kunnioittaa", 120
"kunnioittaisi", 120
"kunnioittama", 120
"kunnioittaneet", 120
"kunnollinen", 120
"kunnollista", 120
"kunnostautui", 120
"kuningas", 120
"kummankin", 120
"kummasteli", 120
"kummastellen", 120
"kummittelikin", 120
"kumoon", 120
"kumpikin", 120
"kumppaneitaan", 120
"kumppaniksi", 120
"laskematta", 120
"kuningaskunnassa", 120
"kuningasta", 120
"kuninkaallinen", 120
"kuninkaalliset", 120
"kuninkaalta", 120
"kuninkaat", 120
"kunniakas", 120
"lähettäisi", 120
"lähelläolijat", 120
"lähempänä", 120
"lähes", 120
"lähestyen", 120
"lähestymme", 120
"lähestyy", 120
"lähetetty", 120
"lähettivät", 120
"läheisyyden", 120
"lähettäkää", 120
"lähettänyt", 120
"lähimmäiset", 120
"lähinnä", 120
"lähtekää", 120
"lähtekööt", 120
"lähtemään", 120
"lähtevät", 120
"lyötäväksi", 120
"lyödään", 120
"lyönnin", 120
"lyönyt", 120
"lyöt", 120
"lyöttäysi", 120
"lyöttäytyi", 120
"lyöty", 120
"lyötynä", 120
"lähtien", 120
"lyövän", 120
"lähdemme", 120
"lähdettävä", 120
"lähdetään", 120
"läheisessä", 120
"läheiset", 120
"läheisistään", 120
"maailmasta", 120
"löylytit", 120
"löylyttivät", 120
"löytyvän", 120
"löytäisin", 120
"löytävänsä", 120
"maaherraksi", 120
"maaherrakunta", 120
"maailmaan", 120
"löylyihin", 120
"maakyliä", 120
"maalari", 120
"maalatut", 120
"maaliin", 120
"maalle", 120
"maallista", 120
"maamatka", 120
"maamiehiään", 120
"läsnäollen", 120
"lähtö", 120
"lähtöämme", 120
"läksin", 120
"lämmintä", 120
"lämmitysaineetkin", 120
"lämpöä", 120
"lämpöään", 120
"läsnä", 120
"lyyhistyi", 120
"lävisti", 120
"lävistivätpä", 120
"lääkkeetkö", 120
"löisi", 120
"löivät", 120
"lörpöttelet", 120
"löydettiin", 120
"luostarikirkon", 120
"luonteita", 120
"luonto", 120
"luontoa", 120
"luontoaan", 120
"luopioita", 120
"luopua", 120
"luostari", 120
"luostariin", 120
"luonteet", 120
"luostarista", 120
"luotansa", 120
"luotein", 120
"luotettava", 120
"luoti", 120
"luotien", 120
"luotinsa", 120
"luotisade", 120
"luomia", 120
"lunasti", 120
"luodilta", 120
"luodin", 120
"luokkaan", 120
"luokse", 120
"luoksesi", 120
"luolia", 120
"luolissa", 120
"luottaa", 120
"luoneen", 120
"luonnetta", 120
"luonnollinen", 120
"luonnossa", 120
"luonnotonta", 120
"luonteessa", 120
"luonteessaan", 120
"luvattu", 120
"luulitteko", 120
"luulko", 120
"luultaisi", 120
"luumuja", 120
"luunne", 120
"luusi", 120
"luvallisena", 120
"luvattomissa", 120
"luulisi", 120
"luvun", 120
"lyhempi", 120
"lyhentänyt", 120
"lyhyen", 120
"lyhyesti", 120
"lyhytvartinen", 120
"lykättyään", 120
"lupauksensa", 120
"luovun", 120
"luovutan", 120
"luovuttakaa", 120
"luovuttanutkin", 120
"lupaa", 120
"lupasi", 120
"lupasinpa", 120
"lupasivat", 120
"maanalaiseen", 120
"lupauksesi", 120
"lurjuksilta", 120
"luudilla", 120
"luule", 120
"luuleeko", 120
"luulet", 120
"luulin", 120
"mekkoja", 120
"matolle", 120
"matona", 120
"maun", 120
"maustimilla", 120
"maximum", 120
"medet", 120
"meet", 120
"meikäläiset", 120
"matkusti", 120
"mekoissaan", 120
"mekään", 120
"melan", 120
"melkeinpä", 120
"mellakka", 120
"mellastaneet", 120
"mellasti", 120
"melskeisiin", 120
"matalat", 120
"mardokain", 120
"marhaminta", 120
"markkinapaikalta", 120
"markkinoilla", 120
"markkinoille", 120
"markkinoilta", 120
"mastot", 120
"matalampi", 120
"meluisa", 120
"matkaansa", 120
"matkalaisia", 120
"matkalaisten", 120
"matkansa", 120
"matkat", 120
"matki", 120
"matkoilla", 120
"menon", 120
"menisivät", 120
"menkö", 120
"menneeksi", 120
"menneet", 120
"menneitä", 120
"meno", 120
"menoa", 120
"menoja", 120
"menisinkin", 120
"menosta", 120
"menty", 120
"merchantability", 120
"meriretkelle", 120
"meriretkeä", 120
"meriretkillä", 120
"meritaistelua", 120
"merivettä", 120
"menetelty", 120
"meluisista", 120
"melunnut", 120
"melusta", 120
"menehtykööt", 120
"menehtymään", 120
"menehtyvät", 120
"menen", 120
"menestynyt", 120
"malttoi", 120
"menettelee", 120
"menetä", 120
"menevä", 120
"menikin", 120
"menin", 120
"menisimme", 120
"menisin", 120
"mailleen", 120
"mahtavaa", 120
"mahtavan", 120
"mahtavana", 120
"mahtavasti", 120
"mahtavat", 120
"mahtaville", 120
"mail", 120
"mailla", 120
"mahdottomin", 120
"mailta", 120
"main", 120
"maineensa", 120
"mainehikas", 120
"mainehikasta", 120
"mainehikkain", 120
"mainehikkaina", 120
"mainio", 120
"maatessaan", 120
"maanalaisen", 120
"maanalaisista", 120
"maani", 120
"maanpinta", 120
"maanteillä", 120
"maantien", 120
"maanvuokraajat", 120
"maar", 120
"mainitsevan", 120
"maatilaa", 120
"machine", 120
"madonnan", 120
"mahda", 120
"mahdollisesti", 120
"mahdoton", 120
"mahdotontahan", 120
"makuukammioon", 120
"maksaa", 120
"maksamaankin", 120
"maksamme", 120
"maksan", 120
"maksavan", 120
"maksin", 120
"maksoi", 120
"maksutta", 120
"maksa", 120
"makuulle", 120
"maleksimiseen", 120
"maleksivat", 120
"maljasi", 120
"maljoja", 120
"malmiset", 120
"malttanut", 120
"majan", 120
"mainittavan", 120
"mainittu", 120
"maintaining", 120
"maistanut", 120
"maito", 120
"maitoa", 120
"maitoparta", 120
"maitosuutkin", 120
"lumousta", 120
"majesteetti", 120
"makaa", 120
"makaamasta", 120
"makaava", 120
"makaavien", 120
"makaili", 120
"makes", 120
"leninkiä", 120
"leivänpalasen", 120
"lekkeri", 120
"lellipoika", 120
"lemmenkaipuu", 120
"lemmittynsä", 120
"lempeä", 120
"lempo", 120
"lemusi", 120
"leivänkappale", 120
"lentelivät", 120
"lentänyt", 120
"lentävät", 120
"lentää", 120
"lepopaikan", 120
"lepäsivät", 120
"lepäävät", 120
"leveänä", 120
"leirin", 120
"leipäpalasen", 120
"leipääkin", 120
"leipään", 120
"leipäänsä", 120
"leiri", 120
"leiriensä", 120
"leiriin", 120
"leiriinsä", 120
"leveästä", 120
"leiristä", 120
"leiriytynyt", 120
"leivinuunin", 120
"leiviskän", 120
"leivistä", 120
"leivoksen", 120
"leivoksia", 120
"lienevät", 120
"liekeistä", 120
"liekin", 120
"liekistä", 120
"liekit", 120
"liekkeihin", 120
"liekkejä", 120
"liekkien", 120
"lieneekin", 120
"liehuivat", 120
"lienevätkään", 120
"liepeet", 120
"liepeitä", 120
"lievä", 120
"life", 120
"lihakauppias", 120
"lihavilla", 120
"lihovat", 120
"levotonta", 120
"leveäsuiset", 120
"leveää", 120
"levittivät", 120
"leviäisi", 120
"levollisena", 120
"levollisesti", 120
"levon", 120
"levoton", 120
"leipänsä", 120
"levähdettiin", 120
"leväten", 120
"leyhyää", 120
"liable", 120
"library", 120
"licensed", 120
"liehahdelleet", 120
"lauluja", 120
"laukasi", 120
"laukasivat", 120
"laukaukset", 120
"laukesi", 120
"laukkaamaan", 120
"laukun", 120
"laulaa", 120
"laulua", 120
"laukaistiin", 120
"laulun", 120
"laulunsa", 120
"lauman", 120
"laumoin", 120
"laupias", 120
"lauseet", 120
"lausu", 120
"lausukoon", 120
"latinalaisia", 120
"laskettu", 120
"laskeudut", 120
"laskevatko", 120
"lastenlapsemme", 120
"lastensa", 120
"latasivat", 120
"latinaksi", 120
"latinalaiset", 120
"lausuneet", 120
"latinki", 120
"lattialla", 120
"lattiallakaan", 120
"latvan", 120
"lauantaisin", 120
"laudoilla", 120
"laukaistakseen", 120
"leimansa", 120
"leikit", 120
"leikkaamana", 120
"leikkasivat", 120
"leikkien", 120
"leikkiin", 120
"leikkikaluksi", 120
"leikkiä", 120
"leimahti", 120
"leikattiin", 120
"leimusi", 120
"leimusivat", 120
"leimuun", 120
"leipiin", 120
"leipiä", 120
"leipomosta", 120
"leipä", 120
"lavaa", 120
"lausunut", 120
"lausuttavan", 120
"lausuvan", 120
"lautalle", 120
"lautalta", 120
"lautan", 120
"lautta", 120
"lauttamiesten", 120
"liiallinen", 120
"lavitsalla", 120
"lavitsalle", 120
"lavitsat", 120
"lavoilla", 120
"learn", 120
"legally", 120
"leikata", 120
"loppumaisillaan", 120
"lokakaduksi", 120
"long", 120
"loose", 120
"lopetat", 120
"lopettaa", 120
"lopettaneet", 120
"loppui", 120
"loppuivat", 120
"loistivat", 120
"loppuneet", 120
"loppuni", 120
"lopulta", 120
"loput", 120
"loruilet", 120
"loruja", 120
"lot", 120
"loukanneet", 120
"loimet", 120
"livisti", 120
"logiikkaa", 120
"lohduttanut", 120
"loikkausta", 120
"loikoilee", 120
"loikoilevien", 120
"loikoili", 120
"loikua", 120
"loukkaamista", 120
"loimu", 120
"loistaa", 120
"loistava", 120
"loistavaan", 120
"loistavat", 120
"loiste", 120
"loisti", 120
"lukuansa", 120
"lukematon", 120
"lukemattomia", 120
"lukemattomin", 120
"lukijaa", 120
"lukitsi", 120
"lukon", 120
"luku", 120
"lukuamme", 120
"lukea", 120
"lukuisilla", 120
"lukumäärää", 120
"lumi", 120
"lumivalkoisilla", 120
"lumoavaa", 120
"lumoavaan", 120
"lumoaville", 120
"lumonnut", 120
"lujakätiset", 120
"loukkaavaa", 120
"loukkauksia", 120
"loukkoon", 120
"lounaisen", 120
"luettelet", 120
"luhistua", 120
"luitaan", 120
"luitakin", 120
"liukaskieliset", 120
"lujaluontoinen", 120
"lujan", 120
"lujana", 120
"lujasti", 120
"lujemmalle", 120
"lujiksi", 120
"lujilla", 120
